timestamp,vibration_sensor,temperature_sensor,pressure_sensor,rpm_sensor,bearing_wear_sensor,health_status,actual_remaining_life
43,0.16248076620617624,42.13758870233489,95.73875447834965,1429.0504986676972,1.1652628122586872,Healthy,147639.72731881338
44,0.26635361196381246,36.57934937735263,106.35783663920674,1516.6470904310481,1.0664228131883193,Healthy,148181.68921611225
45,0.05,40.77559400104265,101.00096473606942,1543.9349110350636,0.9700430232003145,Healthy,147157.87501218007
46,0.1935438995528537,39.500744354180796,95.09677394003718,1492.3108299644953,1.2045690130531104,Healthy,147666.28323032917
47,0.11622965239686749,39.6011517755761,92.38005042124978,1477.1702648417415,1.2356254277002008,Healthy,147597.52170029946
48,0.05,39.449891847767105,102.65834484696552,1508.0300410336522,0.8928280033240718,Healthy,147352.36957744858
49,0.4450868534183827,36.799933095543025,101.14385367814879,1506.5730031665344,1.0025798492848934,Healthy,147055.66950633202
50,0.19207697157594777,41.69570797176149,101.84347318160656,1453.0050305054656,1.5018597166825756,Healthy,147359.82878203978
51,0.09845394936782556,40.53178742723832,103.42911853222041,1485.9588533670276,1.0713793577120898,Healthy,147384.18439298435
52,0.05,42.93743178356698,100.62257921872613,1532.1493646455722,0.7393026869180652,Healthy,148132.541712797
53,0.3863849964589902,39.54974930292471,94.19245987414938,1540.78064511169,1.7785089364979507,Healthy,147497.0114747143
54,0.07090520881721891,42.32922640720167,100.9033859596543,1563.5708723582736,1.330780075399528,Healthy,146977.20747612655
55,0.05,38.53926054247267,98.68615135918968,1429.1457168769823,1.069480617061941,Healthy,146913.55977366946
56,0.41202407085155024,38.04883191297979,101.23855432078918,1588.7654204291252,0.5,Healthy,147726.07466267023
57,0.15677658732906946,38.614564631105225,93.94012510250829,1535.3530551131119,0.8436857244415402,Healthy,147287.43259254805
58,0.05,42.36814063880406,97.8482852876093,1572.1492840508781,1.0054614851604824,Healthy,147539.02090855117
59,0.3130514350131331,43.12971370768901,99.83615281414578,1452.425897475315,0.8278265090896864,Healthy,147078.3679137966
60,0.05,44.0106501580239,103.06820449787993,1488.581285419209,0.9375213914608901,Healthy,147345.89367681908
61,0.06477020858932561,36.775473304894334,105.0849294710158,1544.0036376314852,1.2691705631303276,Healthy,145998.93946571
62,0.355140351592587,37.364976529466745,97.38029716446836,1541.3769021257865,1.0179959291192704,Healthy,146472.1433512019
63,0.735794365052244,39.31239846924485,99.79678271466783,1536.7127901234812,1.6117412869381107,Healthy,146957.0502517155
64,0.05,40.86666162671719,97.57751419282427,1470.1535278664423,1.174522397754098,Healthy,147300.46110774777
65,0.43101873368015986,37.25661253915888,100.75634997379225,1559.8180937312368,0.7526627095847095,Healthy,146666.58746726677
66,0.17671682598035762,43.32616222980191,102.34336984154416,1492.1064826747681,1.1697553179324756,Healthy,146404.27675464444
67,0.1225164917394643,41.587036106210924,97.0827762218049,1526.3580806616628,0.9952463366359742,Healthy,146402.55050829524
68,0.05,38.45529888560405,95.00409912142631,1441.1046168663456,1.3894336389632278,Healthy,146657.30785978516
69,0.20199257401084036,39.45934697904391,95.82696488143952,1466.8388337952247,1.4467244677946733,Healthy,147188.50703636304
70,0.05,38.523585525143055,104.57243000545692,1496.0132926506603,1.214536411026153,Healthy,146586.60839959144
71,0.5774909177798716,37.2727374444039,105.21989502761602,1500.6559234825984,1.279324003647792,Healthy,146019.5262371318
72,0.3506111103339694,43.443186733147044,95.96759138845026,1530.9363626276443,1.2997277887374832,Healthy,146676.5066338816
73,0.16026076730264022,37.58817677264872,92.20656802808757,1482.2154673968475,1.5183795015737107,Healthy,146482.07821213242
74,0.42700583793378594,39.28840639687833,100.20421998757331,1510.368109814011,1.0778483813316104,Healthy,146776.8052605162
75,0.18555243555569884,37.66479962254649,98.3743228975456,1525.9768602354827,1.0275022442293669,Healthy,146416.34781835633
76,0.30404026705160037,41.31892803767165,108.48791474437368,1564.645815191675,0.9139152087224549,Healthy,146193.83604961785
77,0.05,37.80458834281098,99.90169760012546,1451.0125755701627,1.251113720870694,Healthy,146152.16833061478
78,0.22975102560765837,41.9432745782086,104.61159467940134,1498.8977833817655,1.2502430675098248,Healthy,146145.13319001812
79,0.2728723075650218,39.75294751374789,96.16800882073781,1543.22443413647,1.6937642850586616,Healthy,145588.2168537356
80,0.06681804954244058,40.43470188128457,96.44172206524624,1503.1666673039854,0.8001369020262168,Healthy,145086.81908155198
81,0.10463748280084884,39.01934449286611,97.19258994079877,1510.0637589588991,1.1772950195270995,Healthy,145856.73287017032
82,0.07763483173691113,43.10965354188374,99.84167910546499,1449.0659179055244,1.0325275471032818,Healthy,145981.45597587962
83,0.30612815356710377,39.384349209028144,94.96238776366441,1614.0584894515134,0.8858873266132912,Healthy,145720.61055672046
84,0.05,44.33429241132533,93.79033535620422,1554.1447990136535,1.593661619285839,Healthy,146103.46253063856
85,0.4292733128724667,43.26485779202291,101.02793054745165,1552.6758467039758,0.9574894503655229,Healthy,145157.68704454252
86,0.10731873074285755,41.36470342265135,97.54545673526577,1545.4428701012162,1.150608127745651,Healthy,145761.46890595084
87,0.1899869624834879,40.374716066433436,100.47291865134378,1468.2354855030662,1.8797282667609394,Healthy,145346.0338934664
88,0.413637575784951,38.20492842994301,103.31337544186349,1532.985648141881,1.268576665041666,Healthy,145224.56957601168
89,0.05,39.51357401071949,99.87686993834511,1526.253595893919,0.8346783035001012,Healthy,145275.92504095894
90,0.05,41.14789886405493,97.02517495523404,1503.4486846563473,1.2931380904731435,Healthy,146529.43457853264
91,0.05,42.789636160671336,96.43349625573116,1532.0949888140105,1.6258118940192527,Healthy,144334.60263116952
92,0.1948356640732002,37.01775774991344,98.8806470749585,1612.9462358256326,1.0190131695815356,Healthy,145244.35217820448
93,0.21969069962762017,38.8187330233275,98.93728368087052,1477.046850694486,1.3054847413115298,Healthy,146034.94080685647
94,0.2889325177077416,42.52872744807616,100.2127733423903,1542.428948458264,1.603555615721369,Healthy,145683.70029491396
95,0.15872063715552645,36.53066432476851,98.37599329424265,1468.8743903406137,1.2908247846370648,Healthy,145169.90138521153
96,0.15787059918623597,40.48176371701858,100.01523218988659,1513.6512901897809,1.2896357807781627,Healthy,145505.0000786097
97,0.1067787404284293,38.934880540864405,99.07120793838428,1490.5044513079922,1.7683346409271343,Healthy,145172.31714347107
98,0.4565460294982896,40.47121752875571,97.13953634143722,1496.5198724840075,1.6404245808618485,Healthy,145661.86647122822
99,0.4348242299134538,38.99490266962022,101.65664871036202,1548.2227893676106,0.9869168800654404,Healthy,144761.04388265288
100,0.29042437375040203,42.28861969977181,92.3292192894868,1563.7083992010064,1.2604403672032978,Healthy,145129.80178244712
101,0.3258139452806621,37.6776129527377,99.39233039260695,1542.5393521224478,1.2012503314550578,Healthy,145384.44542005289
102,0.10403917518969319,40.66970462898255,99.02686723324811,1503.14787999528,1.5452249063945513,Healthy,145232.58512591533
103,0.33248927131280137,40.98439719841534,95.90395278152101,1511.861769501711,1.0812105145263018,Healthy,145063.36500706006
104,0.5155206785019552,38.38678661230115,98.14418617107867,1510.4888097303324,1.3978463472929954,Healthy,145416.91470159404
105,0.05,43.30458975232734,100.44902422449569,1483.7763147545634,1.1017294993219615,Healthy,145230.87331840166
106,0.13533929269597383,41.85896116569835,100.2458494587508,1468.5362928605532,1.4335487214065328,Healthy,144272.2968276251
107,0.5903807836540956,40.600519036808784,97.17744927181157,1503.6980731093904,1.591814169395831,Healthy,145408.46231959577
108,0.3640328315225915,39.78192968178918,105.18249601851522,1577.437790664178,1.1853608961771582,Healthy,144421.84554923503
109,0.283975196728751,42.156490485702655,98.15752875505896,1455.2330755463684,1.1027314984433418,Healthy,143710.5024379851
110,0.21305300003616873,41.28055904874913,99.51394478638971,1481.1202993909585,0.9050087949702481,Healthy,143652.18628899593
111,0.058475665901289386,37.38983501608192,103.40991068256194,1485.2977739554099,1.4761378136692729,Healthy,144221.3129371986
112,0.3758852700325977,39.72127360207493,102.32426769401768,1476.3005347267517,0.6678553029911274,Healthy,144080.89430351157
113,0.056466119150573535,40.459420736961164,98.54890666480739,1454.6636733024075,1.28329316208413,Healthy,144076.4799788741
114,0.295388999536637,36.37696992378893,97.47707636193914,1534.735965847502,1.2517940029896992,Healthy,144182.7239885008
115,0.4154071522284828,39.26439361616747,100.8325314708009,1517.4924113861885,1.0949947360848848,Healthy,144923.62718132918
116,0.2174362369414512,40.829014425626035,101.11603604822022,1514.0510280630285,1.5978282970886677,Healthy,144398.29623094414
117,0.3152751050449965,39.613036783584384,98.00025196787348,1594.8576152402954,0.8447564909920219,Healthy,143799.36125034263
118,0.38336895006219746,40.99904204548035,98.06436535990824,1512.2717885004474,1.2326459822242684,Healthy,144258.19324239655
119,0.3111082568604978,40.43353168425261,100.58614624929456,1470.6990613528196,0.8397996014586238,Healthy,144055.63198259834
120,0.3238280237871006,39.23116055430032,104.17344158836958,1411.744897727282,1.4293091936177782,Healthy,144074.73696819763
121,0.6014898153609614,42.739414358426465,100.26804603911499,1433.5016325862537,1.1817231415691856,Healthy,144171.34463289348
122,0.3214843771541479,38.09392532387207,98.99175178339367,1475.6903404736047,1.2532473460538311,Healthy,144155.51256279528
123,0.05,43.1481072001226,103.32899118504059,1536.9627243616724,1.5569545815420707,Healthy,143532.54866532554
124,0.4387388449696945,37.39098136881084,102.80860527030771,1541.2414175134563,0.8771938354825992,Healthy,144614.26701374317
125,0.4509905425356341,42.42291532400391,100.50359583292303,1393.3234251636982,1.2579929270427859,Healthy,143875.1532312342
126,0.38162183004781164,39.49893764836566,101.99340504667498,1612.0629191958903,1.3883685489420943,Healthy,144495.74106559562
127,0.19276333103626514,39.333065777299005,104.3797810155146,1581.2194238413185,1.1157987366294235,Healthy,143663.29287183323
128,0.41827924000161487,38.680401467749306,99.32004938331242,1512.8356577954237,1.4063181336747357,Healthy,143447.37975897625
129,0.47111724037494696,40.66305145966541,104.10752244391279,1555.5152929477513,1.038482003850583,Healthy,143154.93318815136
130,0.21140159939003073,35.60562414047429,98.80540453652638,1500.7774422332493,1.5786585893074778,Healthy,143375.82372570486
131,0.338380617926315,39.52257226843536,99.25401257984686,1529.85755621568,1.1209142171748967,Healthy,141844.0587071399
132,0.15664655603978375,39.01377215425094,99.02449736736487,1525.0800135242878,0.8024795380751722,Healthy,144086.55652780723
133,0.29806044750729666,40.29716859438155,100.34861348529499,1455.8697851414522,1.281534136427433,Healthy,142991.26608382337
134,0.428326395161874,40.54597967630753,96.11343587418048,1556.654352420786,0.874849819188541,Healthy,142962.77641525937
135,0.5752516613043883,41.7969024843428,98.29607640293429,1502.4187793004733,1.7062529855006252,Healthy,143780.08650825568
136,0.32397647341684377,35.072250374790414,96.8654946060851,1554.9679929275662,1.4286367460104035,Healthy,143106.59398050772
137,0.2714075095447755,39.585347768241924,104.0028468763018,1429.3776140664463,1.3062540235341757,Healthy,143244.05529818463
138,0.30003112381250197,40.782026369862294,96.570383850171,1525.5340999815407,1.3688744161180133,Healthy,143098.9214527018
139,0.05,41.50181717494383,102.10429112227258,1539.015551906516,1.8316329941200933,Healthy,142007.9651791614
140,0.11643770821909288,38.877025061704884,98.17906776102816,1501.4893495619729,1.3294647218842366,Healthy,142815.65331364423
141,0.28932140936054895,36.850339983406364,105.52776301159781,1445.125388131302,1.9853432635045176,Healthy,143268.70239486446
142,0.26699180087788743,40.504185673257126,97.26218470289545,1495.5792963580739,2.0176699219897802,Healthy,142412.91759417194
143,0.3681651093946591,41.090476051955335,101.83631467411405,1482.7824565660114,1.5749259681202288,Healthy,143133.0402014193
144,0.5070640436733314,39.63606982974955,98.49950542075455,1429.8431146531077,1.553935339137428,Healthy,143443.29221767263
145,0.6946488972745561,45.56957000592379,104.62830509949583,1585.2847882527421,1.1376210935825997,Healthy,142880.99371579848
146,0.33647589826232965,40.3435830436724,97.81489358972051,1418.7357078455316,1.6361237035793375,Healthy,143072.17599758308
147,0.42885757624417364,41.32909341161869,99.48711837647525,1446.040645289651,1.2638185582772632,Healthy,142668.17830230502
148,0.1235071415580925,39.43929082051627,101.08249937072583,1445.162313760514,1.7060823764901292,Healthy,143081.7031004995
149,0.5063890695537623,40.144703257337774,93.5227366708005,1426.5444963250677,1.5256266480705862,Healthy,143143.4062812502
150,0.17792729267297314,39.04926275287842,101.49269641463702,1483.879320569408,1.3989231227927998,Healthy,142893.76754828473
151,0.5976348565572626,40.39548465748145,99.14257468256923,1507.7088025913336,1.675744223931116,Healthy,142181.1088580214
152,0.37945401061178186,41.97696736707094,96.81456878978993,1485.166304434019,1.690845749474059,Healthy,142789.4743286473
153,0.5163005096001734,38.581106938328865,101.37920848461364,1482.7648527292847,1.1420392171910427,Healthy,141798.27365662495
154,0.42397144988102864,40.45011287086914,101.03305587830452,1493.1851614063155,1.359199817774526,Healthy,141986.15978964916
155,0.2310568406602526,39.988791229891156,101.25736794719529,1420.9262141946435,1.4568863966895702,Healthy,142216.98283221704
156,0.08402613165945805,40.12829620584501,101.66884173002661,1564.2409836993002,1.3790468440523078,Healthy,142857.03715385086
157,0.21632338179176372,41.73798778025168,96.89433599784618,1414.9602780042394,1.3743149111592228,Healthy,142073.55343593252
158,0.47785232036587266,40.850919015266754,95.12456766982912,1466.694298737528,1.4946137799359902,Healthy,141751.67885358777
159,0.2641190517797857,41.2019807305497,99.00443549329646,1492.0343282471072,1.8092572359431924,Healthy,142109.09715593705
160,0.12817466492164561,41.12435791013187,95.80482738856546,1377.6018318084107,1.4529271674127973,Healthy,141790.35065691677
161,0.6527803686087174,38.1724721628776,98.21778851643175,1386.0948467928356,0.8480674644672764,Healthy,141736.82009257367
162,0.5784063805539273,40.76365706198959,102.69626327488761,1468.1933317270418,1.4523172755574032,Healthy,141604.48800789376
163,0.5743079116929869,41.22670659739824,99.05688469898556,1521.0894606542486,1.4837989782700072,Healthy,141423.83829439493
164,0.46771962062103756,40.838399837934304,100.1297921142225,1507.1831848059583,1.488463317986437,Healthy,141274.84833167604
165,0.23688234732925087,35.34433857459648,100.33974016670585,1547.97447260223,1.1872129784351628,Healthy,142332.27325221788
166,0.25062595269385957,36.39297911725185,98.08071993011336,1523.4810547042757,1.3702305984802032,Healthy,140362.0101191936
167,0.40654853366379345,39.654264335583065,103.02894719234244,1465.5917873669023,0.8717158198187692,Healthy,141367.25552238623
168,0.2901248181227279,38.78494667382114,95.96393658373977,1510.5151723142258,1.2075522886472747,Healthy,142111.69450221455
169,0.5476299419282877,37.89485794006306,103.24678569329355,1522.7788979341499,1.5568034696008828,Healthy,142371.9156218127
170,0.14221568127887607,39.52743378712892,102.65477123952226,1499.2882518729,1.9579039831854477,Healthy,141275.01086245145
171,0.16669553148105248,40.23769929654164,100.10367800544788,1557.135971643314,1.648272326542621,Healthy,141875.44767437255
172,0.4329811443629306,38.7201736233287,95.03056634260258,1532.4096648922769,1.3129776416001597,Healthy,142078.03469509308
173,0.45473701656724275,39.59168932435876,98.02337873315766,1551.5956912333236,1.8348277493578926,Healthy,141692.0519644219
174,0.5556390148149932,39.41373718066639,104.14038568717068,1514.8662007895782,1.2837285168565415,Healthy,141270.05295417004
175,0.4577085374674356,42.78473908273885,93.84509777823767,1516.3158403232844,1.320701661446097,Healthy,141205.39728066817
176,0.638274429309349,34.921643803460704,99.36528364194831,1514.4536769067017,1.1223956018556018,Healthy,140567.45845670922
177,0.2120723666754021,38.56287138519758,104.27195741717546,1471.1876430910297,1.2116040187104653,Healthy,140857.53365288314
178,0.21527417529141304,39.335290586538854,100.20956577874637,1553.0255065485476,1.4753570474480315,Healthy,141331.1003406276
179,0.3069901099578235,42.804409486185634,96.75841910925165,1621.7575288258665,1.273910550525501,Healthy,141035.93464111557
180,0.39614744086190684,41.23482310898332,102.24884706764122,1505.4127672153961,1.7685100053392735,Healthy,141269.94011634527
181,0.5888909089993815,45.77228484715643,100.45086068776294,1504.9111500108843,1.7336559991856912,Healthy,140062.63174362518
182,0.423982137492396,38.39270999704008,98.75761932346175,1554.6123182628596,1.3421178788688928,Healthy,141264.7436867689
183,0.2712586494265057,40.48561918001839,98.33248097627165,1461.2444311238244,1.9596024559638008,Healthy,140232.85195440525
184,0.20868155239322644,38.66666963880029,103.46096840832185,1545.8135243679064,1.2321002993895367,Healthy,140612.44072374483
185,0.20017409897590635,40.977450828622935,100.86887343204826,1474.0909123428296,1.3989874554066997,Healthy,141936.7574271983
186,0.2882005203589246,42.96788729552835,103.31674388768074,1569.32247699134,1.451535789328095,Healthy,141084.5748888035
187,0.41158307514342224,40.20612123272335,98.32307373446754,1492.8242546661043,1.6982435462430303,Healthy,139876.7640740655
188,0.3768663011619738,40.84970927351971,99.4989667953296,1552.52889290256,1.54581825116845,Healthy,140960.46078688753
189,0.5004716428707148,39.79519379169299,98.41504301339958,1561.4069769758662,1.5135230911798951,Healthy,140735.74306324002
190,0.05,39.72945785801253,100.3228715153383,1454.032093842328,1.6344940557253984,Healthy,140722.1178947238
191,0.12743011596077536,43.91172800859239,95.53528950086222,1552.7464877800548,1.3428033904345933,Healthy,138751.7724363208
192,0.4203271535718565,37.45455321908405,101.03537998273383,1482.4579420640405,1.0342873454005508,Healthy,139434.01473323067
193,0.4724683755880297,40.168360010058244,101.2771062438649,1450.010803600169,1.243827938009055,Healthy,140376.98222413263
194,0.4876358329122498,37.96411172029962,103.60911040599555,1508.363536939807,1.4981787173407215,Healthy,139976.36407583236
195,0.06326843997806603,44.01515369694625,94.61838537303842,1516.767242848385,1.752933975590871,Healthy,140905.98542710245
196,0.7083107528894848,42.238339333729186,102.53093105623704,1467.5169225428967,1.1625613237134493,Healthy,140629.68012356912
197,0.390832517688677,38.78938735963293,95.98888424725658,1412.4952159229829,1.9820049199215355,Healthy,141053.24675078783
198,0.05,39.45238122496856,107.40121619083058,1470.9963678139504,1.4300107099725081,Healthy,140597.58875501866
199,0.6076744904646405,42.81882874723724,97.62941451825763,1421.6991370439084,1.6354120824336498,Healthy,139772.23864501368
200,0.7957713479775854,38.3300340644197,98.34864041008247,1511.868900211941,1.7477516557924173,Healthy,140287.83905630553
201,0.48356531790603186,39.10551857878362,100.61295068397379,1550.6701622719643,1.132479568763314,Healthy,140287.06389644527
202,0.078504133554605,36.34850859607049,101.35923144723269,1451.6835011184005,1.9545538569805176,Healthy,139446.42490036675
203,0.6658114570196718,43.053767186827145,98.80687297524925,1560.4727421976254,1.2215957660473693,Healthy,140421.10668727124
204,0.5166399790318816,38.500274719763944,101.1166277689745,1449.0890479509621,1.8308779728114395,Healthy,140451.38470916642
205,0.47890627782740164,36.54036325808522,100.72973520568739,1401.2708928933332,1.5755389599322238,Healthy,139635.83004928014
206,0.05,37.52620218175112,97.50960854409574,1566.9738717977336,1.548550082097676,Healthy,139974.88127361913
207,0.3595384438005334,41.47543763108962,93.93834318184325,1490.5754424699333,1.5648924776552688,Healthy,140834.01109778098
208,0.3938212672548781,41.74907365886582,98.99947683932201,1505.1437596755711,1.472493191801254,Healthy,139333.42077632964
209,0.4919690523730258,39.61221376751858,96.05075041410255,1452.1068915814894,1.3746337609706334,Healthy,140551.058321533
210,0.35755700418945785,40.38993484692188,102.56144619585513,1562.7071328101606,1.6802987471037412,Healthy,139048.00956233166
211,0.3891746721691436,41.26871760343128,97.70805902989736,1508.7465851900456,1.1309652338188998,Healthy,139221.65560091782
212,0.19473611676820873,37.79339542002022,99.00671763629545,1516.3624953774306,1.7145476783539413,Healthy,139909.85976624236
213,0.5342266623251586,42.64407513657832,97.37709701778424,1547.77724475537,1.7718831510516795,Healthy,139283.96126100287
214,0.3467075003087578,34.881065148778916,100.72066823957238,1432.3282125630608,1.4992646735377062,Healthy,138995.60491918764
215,0.5126274451470866,40.09844603758212,97.21962294397063,1443.0784865916187,1.995997842797739,Healthy,139706.53343591033
216,0.533137261357281,37.49968590001405,98.82581761424876,1466.0932595677946,1.7559343083525962,Healthy,139193.2804437361
217,0.6659791813218113,40.87965163971258,95.5029646638156,1509.367265411399,2.1608235128688045,Healthy,138626.42427250915
218,0.3824103831167479,41.17992425092146,95.65143686406468,1463.0062177126915,1.58867497841038,Healthy,138785.7276005531
219,0.3082633841087118,38.65385818409013,95.7724359164969,1553.6296162584308,1.9343512552545161,Healthy,139147.06243501845
220,0.39201141827763714,39.87023607098593,95.5436724593736,1438.6911082393317,1.7502125286268446,Healthy,139092.56739815313
221,0.5433887009168153,40.25913269788304,99.60508956057019,1519.1400228702555,2.047254547392643,Healthy,139196.363589739
222,0.06515162373375027,40.08373860152296,99.82803138796174,1373.3993177041123,1.2891869634637938,Healthy,139270.76666209343
223,0.37559536951521166,37.03377695519777,96.26609348547716,1475.6147253635972,1.6921326343822871,Healthy,138839.52584311986
224,0.6447573230899297,41.94593744070942,101.23694672061315,1518.5070133940021,1.818507608974425,Healthy,139162.66244606403
225,0.7312043264104626,42.087753819625846,102.45069867639239,1522.8131118761605,2.0149187316028665,Healthy,139014.27470812353
226,0.6215489041005897,38.26006457481352,101.2044608259245,1498.3866036127802,1.3761371194554344,Healthy,138770.70921447207
227,0.38840769872840947,41.25699449318886,94.10352628253001,1519.0095740506335,1.6757192301175377,Healthy,138973.60930706825
228,0.4764956843546176,43.19595156252706,100.61433445631289,1474.638035204075,1.1608202367877876,Healthy,137754.90603855124
229,0.30496621705075344,38.243454507732096,98.39016835784048,1561.4539481598083,1.5321339816251223,Healthy,138259.00687764885
230,0.827965167084755,38.26712885132647,100.05631032430863,1478.9223491852842,1.559855789819638,Healthy,138649.4422717297
231,0.6839503285502895,39.23134279853415,103.04008388187769,1566.5269520198976,1.5619878478627636,Healthy,138174.05170731488
232,0.3680086982658708,39.3467677859681,102.53951462181989,1469.229492899577,2.0021116791978835,Healthy,138577.6250004701
233,0.94051962291099,38.1918139829329,95.30598815485573,1477.4337114721143,1.5762861968444308,Healthy,138645.05023315432
234,0.5753065598546752,34.11063394366606,100.37184681817484,1508.857393155829,1.5776644232331782,Healthy,138072.1824477333
235,0.7515749581469628,38.135217468039976,99.66146528238258,1474.5922771963803,1.5445963129048927,Healthy,138269.38441895423
236,0.5302818588283643,39.36021758044312,98.34719135689774,1550.1384882192958,1.7908316834719566,Healthy,137697.59947195585
237,0.46751676718041496,37.05736902744614,98.48071524523849,1504.2985013066018,1.74356550147801,Healthy,138864.07064734533
238,0.4022222348120231,39.97846866458221,100.7293823712392,1494.6716051913857,1.5009636966430782,Healthy,137882.59920892736
239,0.6840983804038181,41.670806324764406,102.01642525954986,1450.1933251225178,1.099305141811464,Healthy,137905.10180058554
240,0.1374021760100299,41.280364699690395,98.39770091973752,1479.417575675377,1.8904239640064608,Healthy,136945.35346793913
241,0.4501181723811355,38.210135607030146,100.16521057344077,1448.5967710594573,1.6185486334890655,Healthy,137956.3994914826
242,0.4960424306190442,40.0397397602582,102.68398709078934,1559.3816101934385,1.5796834340417136,Healthy,138494.09072197933
243,0.37626152968168736,38.40326547366958,100.11410968986729,1482.4656947707751,1.6913146585574603,Healthy,137789.47163943155
