timestamp,vibration_sensor,temperature_sensor,pressure_sensor,rpm_sensor,bearing_wear_sensor,health_status,actual_remaining_life
22,0.15017230760425143,39.177146785767995,107.47655199580205,1448.2197971977303,1.2226435843732584,Healthy,149555.74040948015
23,0.05,42.30780146851149,99.17463571523486,1544.0529446028718,1.4085892150763206,Healthy,148279.2921038864
24,0.05,36.26051660060916,99.04671731794781,1502.3649371564363,1.3538441037227888,Healthy,149050.11917534913
25,0.16385118460863987,39.22295844963398,100.34973553603739,1534.7334562059293,1.2140488728845515,Healthy,148125.84859906533
26,0.05,40.380847779850114,103.21454780674311,1478.1742568367229,0.7310560479707042,Healthy,148747.08823458682
27,0.22013960366913443,40.89843744257007,95.4803979094288,1553.5840186945295,1.806576096452217,Healthy,149020.16671127823
28,0.05,38.980386613618236,94.10333232557048,1514.7612379172622,0.6535818033451236,Healthy,148492.7487165879
29,0.08999458337467799,40.06888202341168,98.23865418813956,1466.0277507541125,1.3621122856180259,Healthy,148825.56330204348
30,0.05,35.02334529317402,95.09823112282214,1499.3987985543406,1.2093851450658897,Healthy,148020.13383258352
31,0.5221223035684542,38.683503175332305,98.72550595742308,1488.022207053145,0.7304239549223324,Healthy,147618.1550109018
32,0.15063388838574654,40.90701742510893,101.50749908838787,1524.4589175318897,1.0480430516697834,Healthy,148678.5148112439
33,0.05,38.03541193149064,97.32775340934322,1441.0111625312745,1.064374134126608,Healthy,149222.00511703786
34,0.3211756490873045,40.117968443179194,95.71952026965597,1498.5324148942152,1.4823414814098237,Healthy,147801.97752991505
35,0.05,40.893745001605396,100.20801148514605,1519.7653626324666,0.8793400632492698,Healthy,148861.0970900534
36,0.2017727190009511,39.31490159828447,102.5876304538455,1501.6511653596517,1.0174164980726939,Healthy,148221.7117044082
37,0.05,40.34092754199314,94.91507968445016,1567.3470622194498,0.5,Healthy,147482.15423915346
38,0.05,38.07453486943078,102.46069719491796,1538.7011387035527,1.6217621712704064,Healthy,147534.2473493239
39,0.2043722471738247,39.586777440607904,102.45191861121498,1499.6259601629627,0.7828595270939788,Healthy,148057.89238668032
40,0.31435998266574877,41.220432339178444,102.86225530646989,1510.8344548748837,1.2047399259384193,Healthy,147797.76885603796
41,0.20260698957132744,40.31394592193687,103.65544064461506,1514.7832775740999,1.0789109844167741,Healthy,147293.54351162087
42,0.1468703435223519,38.82693746087213,106.60604177397884,1520.1649802083411,1.0825997099649982,Healthy,147052.9803593873
43,0.11144592754880893,40.448432808581586,98.93172385414283,1408.7171002167697,1.3576252621279292,Healthy,147426.64033603674
44,0.05,41.42921958127324,100.32871474023358,1484.9236852115328,1.6187120714244236,Healthy,147896.90450416555
45,0.05,35.900117442845044,98.75068470025592,1425.7780465903286,1.1954481009825977,Healthy,147746.79962369843
46,0.08453891247470915,42.3181481299118,100.00593053426743,1563.9140473729744,1.3191900719558245,Healthy,147449.38102124995
47,0.38975777857711646,39.32749052263786,104.59862006690894,1496.9575239998537,1.2240007943514455,Healthy,147750.94359714573
48,0.24872365791369228,40.85097986648046,95.964956548208,1490.3329525160188,1.433259427179188,Healthy,148120.01335993136
49,0.05,42.394493847290455,97.41685098350328,1544.8398666016617,0.9917917528207686,Healthy,147747.06325521707
50,0.24815012721229235,37.25665260553907,104.13154280951369,1521.1162398724937,1.4559504996582575,Healthy,147439.3456643052
51,0.10798354391673669,38.58111799514491,103.06010952070626,1443.5682742810397,1.4691499596942152,Healthy,147914.03600333034
52,0.05128226660547491,39.42290260824859,98.91060505954877,1496.4547318736315,1.4634277692715396,Healthy,146920.07484889185
53,0.3106685911015069,38.432492957751144,102.56320600336215,1483.2416513386809,0.9432889731323906,Healthy,147237.54023022234
54,0.3961999044991902,43.46987315167362,101.0236475274761,1412.7733555696973,1.0934987097288427,Healthy,147199.4560321998
55,0.3779226904899064,38.28645581234642,104.50082382700296,1465.4861883381398,1.218506763300797,Healthy,146631.52337077857
56,0.05,38.888906441026265,100.22352878148031,1490.8229838991767,0.7380807198846315,Healthy,146990.06291885782
57,0.1331575248297571,40.40877806320595,103.07689634161775,1494.2524534254078,1.6304760624258043,Healthy,146112.52015955234
58,0.26291935294737945,37.595700947847824,107.92603573147787,1425.8884288161346,1.150983706616014,Healthy,148056.08902383148
59,0.3934423587578052,39.20863857648747,101.79429746514239,1557.5832791523737,1.2425116996147498,Healthy,146581.29310578184
60,0.10416515243094202,40.63490652250035,100.14798449738453,1494.894847055428,0.986898668081839,Healthy,147793.05706571066
61,0.16453487133390324,39.33427919123498,102.16734095566294,1501.877653833028,0.7646033988565599,Healthy,146969.04225285974
62,0.05,39.813226282200105,98.90415742538835,1520.0320819169917,0.9841243676909021,Healthy,147182.43206607798
63,0.05,38.941335775103255,107.1639031165742,1460.5961873048163,1.2337612562900764,Healthy,146605.60010082452
64,0.3691718311455063,36.97105938163847,100.54021311308794,1522.8177986566347,1.3726953104927748,Healthy,146903.96484598084
65,0.4795813390474979,40.643186422678475,99.18120003932346,1481.646267699091,1.2218707955141495,Healthy,147075.24481999423
66,0.19559797568393322,43.50986614329448,97.4929329849399,1455.1707229676404,1.280017204872585,Healthy,147032.27620719708
67,0.41237324624507155,40.036803261566874,103.29166057481932,1528.6723746677699,1.0775587542622538,Healthy,147037.3866950372
68,0.2856605383428602,40.450528234495096,102.60156223848321,1574.5836929400905,1.3302079032069618,Healthy,146415.83364498042
69,0.08597604907897513,41.385445510233716,98.50793688575772,1536.2414686742916,1.6288498599157721,Healthy,146309.8201637543
70,0.28894578776834945,37.4613390069066,101.72935403536727,1546.1488782570216,1.3981034993983628,Healthy,145702.9118373662
71,0.5259406466265272,43.40502931625921,95.47433209536143,1473.968469671885,1.4321958998092155,Healthy,146711.60950558848
72,0.21283479217800969,40.4046575928456,100.55491172521947,1420.1190135415773,1.2802049197919894,Healthy,146941.1893556617
73,0.534595397829468,43.263713798178216,101.35826905623009,1574.506876104992,0.743720145786786,Healthy,147157.99083995898
74,0.05,38.53393400895202,105.12198942867767,1602.725744470238,0.8839333741439603,Healthy,146452.58631729026
75,0.3893805008750448,43.63612384511565,97.68754359181393,1577.140338688484,1.336462740199153,Healthy,145866.76011354572
76,0.2440760803143009,41.55031098806957,96.16494211359303,1483.2107030510126,1.1993849510786407,Healthy,145351.45192835527
77,0.16853186324015984,41.10608017170472,97.31371611722487,1442.2682830635579,1.3372861992751817,Healthy,146670.8333665417
78,0.24835215530710048,40.468048908706294,95.99029449905524,1446.7158651090217,1.710927025353222,Healthy,145201.86171661122
79,0.05,39.5029427638511,104.00997207327696,1415.8133716192976,1.4284774664354667,Healthy,145879.6979611281
80,0.18939895576583093,42.40106331694774,104.64591788507211,1494.6310690794978,1.59099919505618,Healthy,145887.84658602817
81,0.3064225143023493,40.280719739696096,100.96064973384648,1580.2838979041228,1.244404416841219,Healthy,145915.2724310745
82,0.5322454756149699,36.06586059282569,103.66388483705545,1492.916868406388,0.9765019634213347,Healthy,145917.90130001793
83,0.13467928967860388,37.76562707658599,100.4018751417407,1515.1161450174138,1.2039734855690312,Healthy,145919.07377818378
84,0.07830127942136247,39.628308495614505,99.7146650568977,1568.7798482152104,0.9825744558842586,Healthy,144592.31836896072
85,0.14131525794975935,40.61999796633111,99.00088714283872,1479.79523440838,1.694155153698401,Healthy,145757.32795493506
86,0.42641375687374816,39.88682302220021,99.06882702586731,1601.7765728359798,1.4664506562939743,Healthy,144585.21221294405
87,0.3107502219319369,42.437941579587324,95.35659533107291,1599.6047203748726,1.3881537489884839,Healthy,146016.1090365455
88,0.1407146259132589,36.09779627192275,100.79276429082202,1493.4444330659758,1.6054496273350976,Healthy,145322.43742209818
89,0.35098681995600456,40.28717587301032,99.87899826935787,1471.1232867990393,0.6313164089763658,Healthy,144471.48163738832
90,0.26941550986960805,36.36404154922569,102.23608217223362,1534.8619023195156,1.416441385402798,Healthy,145092.8976613073
91,0.44539566477324455,41.519424590968335,100.28057048931583,1482.6237528740571,0.8494729313753548,Healthy,145164.96233040767
92,0.11292271455786282,39.811082571115996,99.51188889529273,1442.1722391466333,1.2431566237936351,Healthy,145995.3498087775
93,0.18946757068044634,40.83921994404824,97.3864209099771,1564.061932676149,1.1544877222598358,Healthy,145448.3188708751
94,0.17824503604023512,38.27223407882047,100.21645971046529,1560.822369363854,1.449187650295751,Healthy,145472.2224721753
95,0.05,42.558929863315505,102.21471169244849,1507.775580188178,1.32178952002162,Healthy,145840.6108171103
96,0.3192240554129152,42.0834493281177,96.56998302674842,1436.8567623135912,1.6595351520835364,Healthy,145151.92785603774
97,0.31387772110264456,41.167088606023775,100.26242126104222,1438.5236874391308,1.0780975183868826,Healthy,145527.0939805162
98,0.2643560246618255,39.74096550627312,100.69912885458845,1505.3614644209576,1.4740676502233185,Healthy,145441.930556966
99,0.21808257332497064,41.15971457059027,97.8458056491452,1475.0064482747484,1.3126669650696496,Healthy,144406.7652532153
100,0.05,38.5862148640253,98.236431085276,1482.9453533929195,0.7760795856452009,Healthy,145736.49178881492
101,0.1842042687802615,41.711111318041425,100.69183254629864,1551.0981577530001,0.9937483957764237,Healthy,144239.84910996465
102,0.20145709669464612,43.298961788647844,96.59973694512213,1536.658965871128,1.2270365899433495,Healthy,145358.68332473893
103,0.11121121282234286,42.141221119958374,101.04977114574818,1568.9071340248806,1.6083544016341849,Healthy,144091.4634815472
104,0.2410761910001315,38.54079506038518,97.3139368790224,1450.4688388311372,1.4164502506004677,Healthy,145100.61839407583
105,0.3558101713629077,40.7228346345462,103.18856107909966,1482.8404215656644,0.9297497528357858,Healthy,145680.95743907508
106,0.6539038469087728,37.413716912482705,107.0134832361649,1537.9490847730056,1.2405717982525186,Healthy,144593.5106717249
107,0.3132488958997011,41.14478062235135,97.41772959489454,1522.4039170506446,1.8906752679712424,Healthy,144521.82217857343
108,0.3315100781445529,40.901206825725076,101.60262358712403,1576.619019129381,1.3213670004522575,Healthy,144905.21999965844
109,0.2667774835134332,36.26036732093567,97.81977428535394,1521.0268352952035,1.192468994144948,Healthy,144385.30177201872
110,0.05,37.67643231217527,103.12286252139337,1592.4054552052776,1.4408552255601996,Healthy,145409.13935187142
111,0.27969722491015664,39.43372220651246,96.20422477274435,1527.0008900861571,1.5250179238745911,Healthy,144546.09612472935
112,0.298712708654872,39.39828050571835,101.44176027528314,1553.108372379433,1.1618161624226488,Healthy,144239.91524588963
113,0.7809817558303906,37.58104612916239,97.38103309933194,1483.8242526607771,1.4521057656447645,Healthy,144079.85723605216
114,0.25152780704377553,40.777957458704364,99.3790462327049,1500.7143605941994,1.2053331509987573,Healthy,143833.5257649135
115,0.3519761351333891,40.50294721788102,96.90692417455809,1545.5472201919738,1.522464947215498,Healthy,143936.12250662126
116,0.2863909793922847,39.61146173604296,102.46705141268725,1580.6489085296528,1.3602412807247186,Healthy,144024.6633031707
117,0.06126439247609361,38.488416999683274,97.48905893668123,1536.4618474655376,1.4565903481158677,Healthy,143906.1804632507
118,0.5252312295696707,42.097414252833126,101.65589277799549,1495.841411403269,1.0869116028164154,Healthy,143770.91236293144
119,0.44871993987068814,43.31081422617659,98.967705915213,1568.866751476417,1.0709474181114758,Healthy,145099.42061517623
120,0.45820638940860947,39.03287703230693,99.65658288460341,1390.401067186006,1.6036491913978184,Healthy,143484.95246175525
121,0.11978917570771885,38.77566616569036,100.44326772220039,1428.8882749246563,1.2988477522510185,Healthy,144023.3162938231
122,0.5838921955205532,40.98241533082399,97.71452598502346,1534.0817111834194,1.4108437559631417,Healthy,144196.26050488043
123,0.05,39.283941240506024,100.63110134062266,1500.7054178126562,1.2360813718740442,Healthy,144165.05399779187
124,0.4240380854267207,39.721205598673535,104.59100369306323,1530.2756825562083,1.6002846988707597,Healthy,143770.69646210875
125,0.746424458495329,41.47930630344934,97.66571564250185,1503.2203761215972,1.1509903393244358,Healthy,143629.64871407635
126,0.11189273497386237,36.18128782498542,103.51543042982154,1528.5472847301937,1.2953196280297352,Healthy,143925.77374561975
127,0.19840712074611228,42.63660464970534,104.49429290046335,1459.2798589503404,1.5744645104776063,Healthy,143783.2608249891
128,0.3332636063508616,40.145361048658685,97.55153503291587,1528.5243043039845,1.693223643082613,Healthy,143470.52058261624
129,0.21430486917676012,39.17701371087564,95.63483618472834,1549.7207264103793,1.1868722126919948,Healthy,142769.0607141378
130,0.05,39.821531691557105,100.90588270051529,1561.0275301965617,1.9345718612534315,Healthy,143266.03813883336
131,0.33204592829453883,39.924858710041036,98.35777743169938,1600.677714732435,1.4433058414414182,Healthy,142876.72491814627
132,0.10753925725477897,36.53759739311015,105.605809657489,1512.2049221751192,1.0391215214573786,Healthy,143066.42022496683
133,0.416385152793703,42.98987645490647,100.1044226214995,1513.695554342359,1.465382281243657,Healthy,143366.61161925847
134,0.1394484864865727,40.082651264541234,97.59340177589446,1423.8413767913075,1.242433568988296,Healthy,143479.3680719983
135,0.6349868810035079,40.88600426089475,96.55852146696486,1473.4294299430787,1.490220546154953,Healthy,144140.2263756462
136,0.17001600819941923,41.90309954114809,103.26971487727249,1490.3458962996694,1.3498097923685652,Healthy,142931.29681054808
137,0.26392103009219825,37.9576750848794,98.28644807774744,1552.5159776138178,1.3876154403903767,Healthy,143537.31281763758
138,0.4927034434739339,40.94694379807046,100.13148639838128,1469.4499437955185,1.094521987024156,Healthy,143252.9800122189
139,0.08549380337987561,39.464717818202416,102.86740823533744,1539.8170009874416,1.6676850358815747,Healthy,143697.9988353199
140,0.37882532025415927,41.69354155043299,98.54722494420751,1499.918914151831,1.0264951231880237,Healthy,143288.11435979782
141,0.5964285508564856,35.74554515929701,99.86221351377952,1491.1415942442618,1.0433705313785013,Healthy,142445.75928635683
142,0.05,39.80181139951746,99.95029477053244,1512.4446984566628,1.4888747714109127,Healthy,142038.47698535438
143,0.37526010503979423,38.79435868843208,102.04997353454827,1480.4421813873578,1.8621866074867242,Healthy,143005.63084983375
144,0.3919765588496847,40.86452590126831,101.77223300653098,1478.5481375953668,1.2782220708806777,Healthy,142535.7745010498
145,0.49803124102212876,40.940088374736405,99.33965880623552,1414.7607047104943,1.5969583634778564,Healthy,142259.8431270247
146,0.09594319115771693,38.58474821035595,100.19094718448956,1487.6022896336056,1.7113353863923968,Healthy,142066.21114773347
147,0.08090867738314472,38.57565227164791,98.88466296542954,1476.0015926925637,1.6364053311882207,Healthy,142730.4877487936
148,0.4510549797900462,39.778669262885344,95.56716277924167,1474.2009505325461,1.3013041799145624,Healthy,143353.85384965668
149,0.40773026797997053,38.20671554536958,100.7728025721944,1520.843653129502,1.070019318175111,Healthy,142345.663827147
150,0.40009857006917526,41.68396739090426,105.6765752824992,1532.9315976395255,0.7377357302985934,Healthy,142795.13515553766
151,0.4209563085660618,39.26158559910511,97.34884257792682,1511.6097252321165,1.3238145168279487,Healthy,142398.8668248912
152,0.2173283890176351,34.18602356135672,97.68091087119188,1549.7707595224738,1.7587595439019856,Healthy,141755.3089554483
153,0.40145073943220067,39.25035588675639,97.38781668506877,1528.7780962915183,1.0707502045714197,Healthy,142717.4056717552
154,0.4152811613264029,37.922912358312054,102.17377533616937,1485.247190509718,1.6207296209222963,Healthy,141752.6539779863
155,0.2154630497280597,36.73744836907811,101.34545636258932,1476.857185714281,1.1282875743177718,Healthy,142260.81331529678
156,0.7331549022289513,37.525146723554855,99.52438692275064,1515.6411118383423,1.4478217729160514,Healthy,142029.23979249733
157,0.4564332508490242,40.21881694366594,97.24594281508311,1528.688355495095,1.631004150913172,Healthy,142596.53871728285
158,0.12507263389280354,42.657281656496465,100.27713037491978,1569.892215351575,1.223484702281805,Healthy,141570.92450376466
159,0.49631072172676594,40.62636894772996,95.30613361799259,1559.5586522470048,1.4751454042090741,Healthy,142245.43495390099
160,0.1717303326212024,38.78699322356852,100.43027970057248,1472.9263496746416,1.3021392656490682,Healthy,141580.10129632565
161,0.5257502540818237,40.911808390341406,102.61457315826381,1494.899685993637,1.6408779310147863,Healthy,141694.4473938356
162,0.6017191158014809,39.08181937956201,96.24640259009897,1533.5508902458885,1.5025951505453912,Healthy,140082.39988622995
163,0.2075302029963246,38.61079926167371,95.40244516951101,1553.3998889029485,1.451618968995447,Healthy,142896.04928580896
164,0.5660085591821977,37.69127466353403,104.73831367508458,1546.9484734352395,1.9048383213759266,Healthy,142075.27846641312
165,0.4575561853872997,36.496342386496565,98.16472108148625,1496.8061083584328,1.6386918427104906,Healthy,141366.32625703092
166,0.5410786986655647,39.220152586881106,103.40784353783147,1437.2988673785742,1.23556110682878,Healthy,141137.6721558335
167,0.7576919298641228,40.316106979840264,99.53800700440651,1450.0531811877204,1.4195741630940049,Healthy,141402.17562356032
168,0.33092237679942593,39.80675265997022,99.51413554917602,1513.6316757159707,1.4252303644761017,Healthy,141958.43976740973
169,0.23091943379516877,39.16806614410528,101.31523809848994,1517.1112789712172,1.4747625384542304,Healthy,140603.95753720755
170,0.20543044740822863,38.10850787860644,97.34800342976068,1445.0660313282808,2.210686116315582,Healthy,141429.20779035284
171,0.22183794300691234,41.21649238336994,100.39749143048694,1502.2284805444635,1.567255567813299,Healthy,142335.32093623135
172,0.3712463247838459,37.36573616010683,98.85553175552772,1531.5612178485892,0.847895895635234,Healthy,140833.0268320161
173,0.4565637282966621,41.55205582768695,96.0385196697849,1442.4386671246427,1.2984936418182438,Healthy,141390.19251938182
174,0.44533815986600384,37.99556596214655,101.0124462241792,1555.2498600902206,0.8842883737512575,Healthy,142401.65490762886
175,0.5571033164738715,38.49512952529393,99.21007657936624,1481.1234425720088,1.3677271895529148,Healthy,141566.0758148454
176,0.3959337117089147,37.066429618768645,99.52892551466587,1562.8806556288325,0.8731402644154048,Healthy,141262.96191024274
177,0.6857068154314634,38.99719570622872,96.36951716975753,1473.327377711205,1.2105228586794716,Healthy,141403.3182274545
178,0.3437353000190755,41.95062491695596,104.77420110328842,1448.668725855791,1.0184502077764308,Healthy,140899.56733249515
179,0.9423671666512571,41.031256176887915,102.63014255915834,1477.093150507914,1.5925813867235767,Healthy,141699.81564265172
180,0.5251334695530012,41.95684422405607,102.89246765251593,1495.242593846134,1.4801618087886637,Healthy,140800.3349885499
181,0.23023515538341022,41.04428509186787,99.08366589267496,1480.576004661426,1.573555358916286,Healthy,139970.409195632
182,0.18915483372111086,37.792660342939264,94.81245133148974,1489.1999289213443,1.4539679167627755,Healthy,140704.34844802978
183,0.5014944830486371,39.33842155134489,105.85875214746854,1516.6982574838096,1.0697106749386747,Healthy,140366.63273506163
184,0.36197410960149645,38.439601741765074,99.8167074759824,1491.44103151018,1.6447230774430872,Healthy,140659.40299390128
185,0.5511334321517517,42.66114980807808,97.75360061193985,1496.6943803023996,2.0700007014141693,Healthy,140620.45797045968
186,0.504647524914709,37.606422707147374,101.25040472344934,1414.53868003987,1.618763773581964,Healthy,141298.71159990245
187,0.3971008841352921,41.78739537877822,103.50136236400989,1519.5849008005237,1.3708892868713969,Healthy,140997.6463633322
188,0.24397458971965233,41.78590774021754,99.9308483317436,1495.5398351154165,1.0729131805016996,Healthy,140731.6327437877
189,0.11203055506282711,43.65924040343217,103.83572550381813,1580.5146490241436,1.2315799087720105,Healthy,140548.5272943337
190,0.3273636762532625,39.180626814741004,103.2489998155506,1453.021741637302,1.6425785636382846,Healthy,139970.570995571
191,0.5896130921980278,41.42464431916032,96.77085643779382,1409.5852335750242,1.8312687413731457,Healthy,139359.41238116717
192,0.46281874882604085,44.563303673077684,97.97862968302157,1530.903424696502,1.5902598524165927,Healthy,140456.5800056964
193,0.17251891092426913,38.764716646132605,102.8726114898393,1517.32635091565,1.7546328535784619,Healthy,140747.32060178684
194,0.45796951850356976,36.92991950493528,91.86216230856868,1449.5783489734426,1.729636806541506,Healthy,140245.8330583777
195,0.5020634759457674,36.239979932184475,99.55163292050503,1423.5125522497954,1.6719603174157753,Healthy,139982.57283860666
196,0.24989517942644002,41.425424057722665,95.70750639512599,1576.8698365342145,1.3251245880882898,Healthy,140432.2510826071
197,0.45907835452243895,36.23369958388283,98.57033859569943,1570.7055195303392,1.5775103869258789,Healthy,140108.33389968783
198,0.4416417436892,39.25536189412416,99.10353973291238,1375.6271620646935,1.2734866588353586,Healthy,140942.87209598697
199,0.203072607100542,40.87462637407792,98.92526686627748,1477.088848537175,1.5358953525540973,Healthy,140666.36417103413
200,0.50489080540299,40.370351073659826,98.34321624366217,1583.209602739195,1.6325923926534067,Healthy,140479.75402851167
201,0.5471569052736469,40.850889728368344,96.70856905111356,1476.1968721111066,2.0396351422160564,Healthy,140328.86705710494
202,0.653276915301722,40.444579711601705,106.87573380045606,1475.4693882986674,1.1457470743563771,Healthy,139254.91629277426
203,0.6490937437403139,42.55773162662679,105.60238601248405,1485.8620336185315,1.6857856226307248,Healthy,140181.4968510263
204,0.16446612640858183,38.09536723852241,96.51380253923115,1443.955151311592,1.9883709774870786,Healthy,139988.1629788233
205,0.2541016586836421,38.64600972308294,104.7463502539107,1414.7612127885977,1.7743209964183055,Healthy,140053.21236419558
206,0.5463403867750654,38.45468110945835,98.80160352858144,1552.6273655367374,1.7992169661808457,Healthy,139946.30474340654
207,0.5477571901824418,41.660383623725224,100.38756241999513,1407.853154687616,1.7283084705603438,Healthy,139876.38129392403
208,0.5496762039278762,41.80079717679013,99.81017812030925,1512.3635726054379,1.9441670135992917,Healthy,140950.4332347748
209,1.2188796314642776,40.90245063863701,98.0207540762381,1544.3289746378825,1.2310898828996228,Healthy,139511.90716502405
210,0.5641781021386335,42.36698733377985,102.95155703081844,1427.4386850549422,1.144222000208926,Healthy,139968.16869041466
211,0.6787797947027865,37.64391826524724,100.37765959172998,1453.7865798702464,1.5607664245270898,Healthy,139214.505094868
212,0.6441336860319739,43.33444822310227,98.57034573034228,1560.6589594195796,0.9169847022618203,Healthy,139795.32079194384
213,0.5852782502611595,43.04647724342452,96.08623166859859,1526.644586011352,1.9371937412534035,Healthy,139819.65994511623
214,0.3936128177385975,41.471243994491495,97.31921495884264,1469.1357146560556,1.936881225315299,Healthy,139482.2130385677
215,0.6101271774319869,43.56359781754212,95.0758596531937,1560.1124501680586,1.4433281668079754,Healthy,140084.62347118824
216,0.3054349570924856,36.68675358464445,100.03667064524551,1560.3267861727152,1.4647688210018472,Healthy,138757.8619818198
217,0.4143029453186649,38.951103727474695,96.41000322314682,1513.4526346507853,1.5569624241214652,Healthy,138906.3895291659
218,0.36626062376751267,38.5293930786361,99.20331846244437,1454.991988606317,1.5969395284652192,Healthy,139206.19004301174
219,0.4813748278772645,41.442958647514686,104.11030556083111,1479.3275648264103,1.6221521757582857,Healthy,139490.40342674212
220,0.9295983800013684,37.89971852079571,103.59789871876475,1514.3193371977695,1.7541362987301576,Healthy,139089.71476064748
221,0.09488029481498372,41.514990298674974,99.90316931769215,1490.5702585426257,1.5375454274307898,Healthy,139592.87951825527
222,0.6072520380749027,42.741072287993426,99.73874582157055,1546.9478589117425,1.8749579910433383,Healthy,138569.15506451685
223,0.14912349242873635,41.390405800168,105.63962364826303,1423.5112959945332,1.7284509998042576,Healthy,138279.7107552557
224,0.3789469601754467,40.567502047323,101.56226836107614,1425.286823546688,1.4152442995715426,Healthy,138954.06416826826
225,0.6927901193934732,38.024253318198504,99.01658062037043,1509.0435555741217,2.000533800341229,Healthy,138711.40986194316
226,0.48952267048575926,38.30629806774927,95.72194564863864,1475.4227793096547,1.1951895708299207,Healthy,138971.43186017912
227,0.26278437774747204,42.499237810593335,101.18161965449423,1468.647569265113,1.5776835900868904,Healthy,138636.29885456676
228,0.3369392581480063,41.55869800781066,102.48797131774859,1411.5971640412802,1.8980752203226405,Healthy,138429.99010468827
229,0.6175862164536019,39.92196096124491,98.10504542645907,1500.977292239909,1.3937447351930232,Healthy,138512.53121413814
230,0.33726000698990594,39.16418090846822,100.87360826541409,1497.3622445999617,1.7062000273634788,Healthy,138514.4244473966
231,0.528291717916395,35.94838425377725,98.90928011525492,1532.673949097587,1.7790018790997144,Healthy,138297.50935007582
232,0.49578103464742945,37.85829516263112,99.447902802403,1503.4453066560486,1.360509506272295,Healthy,138298.43397683828
233,0.35801326381216986,43.82283817427945,92.53653382731301,1493.3697960879751,1.5995900174551227,Healthy,138148.20333150655
234,0.9187888178650652,37.43908885799507,99.33465578885159,1558.8500318395168,1.5770488509372371,Healthy,138728.3325599347
235,0.618450471130269,40.37895964244216,102.90810790722416,1434.3766348275726,1.4611453111169788,Healthy,138347.0105022529
236,0.08830481600181184,42.014887946390395,98.10579233330033,1526.8194609423788,2.3198357889485655,Healthy,139328.37623608438
237,0.5322908629538855,37.49015466399541,100.15757910464595,1416.4426417602326,1.4030680939663573,Healthy,138230.35227563922
238,0.3643093737129891,40.36942094956217,97.73214787992424,1458.0819059999596,1.9361457548870318,Healthy,137824.57126483566
239,0.6688200002925782,41.87583107502131,101.08132502887833,1439.3671433688344,1.5194930282689907,Healthy,139385.33768743154
240,0.34149585231345986,40.0249986438145,99.35043040739149,1539.0971267725959,1.3140091433344157,Healthy,138206.81318885717
241,0.47871937837328693,45.736806111333536,97.18227537795399,1496.7294883202303,1.6735109396131873,Healthy,138445.0623934464
242,0.6043307891294247,36.66280148224361,103.99765440299538,1499.3248377703512,1.8400613486495836,Healthy,138196.05149160125
243,0.6781510388340243,42.11745705976776,102.78679604059664,1444.6633506135274,1.9241528725197037,Healthy,138161.5055146489
