timestamp,vibration_sensor,temperature_sensor,pressure_sensor,rpm_sensor,bearing_wear_sensor,health_status,actual_remaining_life
95,0.6426234258079765,45.572882505004515,102.34113205354025,1460.2469884457091,1.6590839817137728,Healthy,132913.00100981048
96,0.5572725319329822,43.92295037674159,104.72058998589982,1512.288157835915,1.354771987391836,Healthy,137296.409569313
97,0.3868910254831158,44.10041723110293,100.22805983505174,1501.768246995218,1.7757655349292494,Healthy,138368.76665636306
98,0.43995530344113254,44.7773660292612,103.00771986834498,1533.2844086888451,1.2384458239414144,Healthy,134546.8016719708
99,0.5372767224276402,43.30516786814587,102.17039185994157,1521.878738925088,1.606440153210222,Healthy,135218.6738071947
100,0.40934922190672296,44.93297039783972,103.6353726261091,1489.4207860492552,1.2135625849204648,Healthy,131982.30263274102
101,0.4274659959185243,44.41688205949275,101.53241726480057,1478.2479361815454,1.38145029274523,Healthy,134171.22656778194
102,0.6344959666174149,44.2949322222677,102.94643041801518,1493.6023140680466,1.7341534395671938,Healthy,136020.879956002
103,0.43866243715268133,45.480759618897956,104.2043906375424,1477.9727661337295,1.6247046381713983,Healthy,135709.71308051556
104,0.5954666816029387,42.26901076020104,100.69764741221645,1494.7921786878096,1.4180669376769228,Healthy,133984.66430158057
105,0.6255323189530939,44.65636484492527,102.4844884649793,1500.6576371447752,1.4221744435767467,Healthy,134451.5129830471
106,0.42665379088310357,48.476030648422295,98.2242755255553,1464.0827642647978,1.5150933166253162,Healthy,134105.5785269109
107,0.4110037443442859,43.370835470511565,103.40500603812671,1525.2271944839151,1.5771211486141083,Healthy,134443.07057256324
108,0.4723867913518835,46.92825074472662,105.90932508692498,1485.1828914212133,1.6877369074024045,Healthy,135846.46960503625
109,0.3911372279326375,45.08198418136905,99.51112790450262,1466.3246259885864,1.4315648993087258,Healthy,131064.92582926176
110,0.5121033878502742,44.09556328667787,101.81723747914411,1485.9357028687252,1.2582322404769197,Healthy,134851.30097038415
111,0.47943480881466133,43.01903751070529,103.76096260182823,1509.6903262648113,1.523545294057314,Healthy,135699.9510712514
112,0.5360580015886302,45.20952294792785,102.0628349469331,1503.321527992532,1.4313853743737408,Healthy,133859.03062871785
113,0.6396943456232821,47.18009565872202,102.33019910298646,1516.8847245961786,1.304904944287733,Healthy,134041.33391207023
114,0.5817484980770319,44.416183282204855,101.21800111695272,1535.9338450030211,1.5446503372969191,Healthy,134099.2111183691
115,0.5489239775412357,44.87855786289484,101.14369549382417,1552.1976081603214,1.4680329368860816,Healthy,134041.9000529257
116,0.3033951587032082,46.5155562752855,101.82661169282925,1511.419446507522,1.5459768309704691,Healthy,135011.76755570076
117,0.5443375982102375,45.51130618701942,102.08334284427872,1457.22390451058,1.365833369971923,Healthy,135258.00551602757
118,0.672262766070455,42.64158633041313,99.63711747684538,1489.235567898788,1.5730065795488248,Healthy,130798.9713675324
119,0.3,45.14833082378278,101.86795602810794,1459.8272646246796,1.3024352704867532,Healthy,136305.76074294458
120,0.5689382542975625,47.268352365998396,105.13706787741866,1567.8741629484912,1.3758402915455126,Healthy,134420.00223130608
121,0.4840641425243536,44.944588220298755,101.16173241282219,1579.4960353010865,1.4635628653369084,Healthy,138865.92635093708
122,0.41502049969770555,40.88776585578393,99.52549003425075,1526.0124478998537,1.7612727622439572,Healthy,132616.7029222026
123,0.5801128583911954,45.58232248738661,101.69716786402715,1534.3383537055613,1.617723805282274,Healthy,133265.37098249132
124,0.670970590060733,44.702315340683946,100.57077437575141,1510.0377277294663,1.6615788756401684,Healthy,134594.18204283348
125,0.5775230728837754,42.256358379118176,99.32331634935612,1514.6422366184318,1.7125615550014717,Healthy,135826.45089937208
126,0.46288080487384736,42.48118786491932,102.27833692346525,1436.101831266835,2.040424820371631,Healthy,131098.465345257
127,0.40565301755918437,46.462660714933214,100.57943592569785,1497.0427053897236,1.506238360133765,Healthy,133341.7998957678
128,0.5144627633789544,43.90142588160738,100.75057166629345,1464.7538775061496,1.7130601384694784,Healthy,136182.6403211477
129,0.5873169292381588,43.63875542889601,102.30685476077078,1511.2542615015348,1.651895288160291,Healthy,133103.7521071349
130,0.4612946973766272,44.9465421586025,98.93365080927533,1497.6156061844586,1.6494048754961288,Healthy,137740.05275275247
131,0.47096170083492034,44.03369550252009,98.51686069949776,1577.8728784938446,1.7661359427060273,Healthy,134092.23280230185
132,0.7822000249838399,45.150072941666615,103.34174438900386,1536.6651075489137,1.4371030453523286,Healthy,133201.25359731622
133,0.6078651945959725,44.69591995584499,98.13833279855183,1511.3804793008658,1.425197246409543,Healthy,136220.48851557903
134,0.6150128678393633,43.20000662985954,100.0466446093853,1489.322412514415,1.5479648270222792,Healthy,138215.2347736489
135,0.35397140939411875,44.233203302157925,98.40032092922313,1567.0408583503972,1.472595034211717,Healthy,135832.7925174878
136,0.42928113207065394,45.664129981963654,101.02772706630233,1498.8018141549387,1.547775127949726,Healthy,137520.8587984465
137,0.5074681639454239,45.06287706035794,102.85611749530233,1513.266958465411,1.7344123177579518,Healthy,138353.27068127392
138,0.39988624421148505,44.87708627641225,102.22467589746475,1501.6899841770735,1.4282779915940582,Healthy,133156.28264014484
139,0.6600397298889294,47.906076361769074,106.78374677891456,1483.833843771707,1.4542981556109404,Healthy,136876.78266811918
140,0.6410312306590645,46.096556288078304,104.173831235578,1501.4602488954208,1.5261466505289865,Healthy,131953.0589813929
141,0.4466454662615946,46.27866189723201,100.1376842996868,1421.5213259728673,1.4657522360962245,Healthy,135849.80506357277
142,0.6783918606607485,44.75104738830761,99.60588999034718,1438.0917439503526,1.2128991257979769,Healthy,134857.36421897035
143,0.4995747903280058,45.33021778552691,107.413375881951,1513.985221666785,1.4129808535951591,Healthy,137485.9004060841
144,0.7589389717389049,44.35335001571146,104.12514401146673,1562.7279876210994,1.6031059863356256,Healthy,137344.5030259697
145,0.5144686130525037,46.16632464828619,103.17873921453915,1513.9288441657668,1.715632012639897,Healthy,136139.5667010688
146,0.5576192750328421,44.83440014385143,102.14970362443124,1471.185245804134,1.326807214869341,Healthy,135596.85579896564
147,0.6399903441169559,45.33356662339583,102.54704313495003,1442.2858498373066,1.3261076401153735,Healthy,136016.7373534439
148,0.627763334980781,45.240916953232755,99.03585344903514,1531.3810904190254,1.5045350704076004,Healthy,135123.5417427531
149,0.5510732066135894,44.97274967789182,102.31407834039354,1477.312193959396,1.1886607402683245,Healthy,134877.6085177842
150,0.4858859680556164,49.40728210073365,102.14246279491803,1525.7294167421023,1.433254469551931,Healthy,137885.15634450488
151,0.551413269999312,44.000071083757916,100.19172231379704,1515.5946063226286,1.2395936910672911,Healthy,138125.77963935636
152,0.41838158281238846,43.98643270476196,100.92294709286304,1519.1320156901875,1.7053591949763698,Healthy,134716.6816045956
153,0.5152133718864116,46.041145120217635,105.03035278688711,1501.3440682941423,1.3846003268474394,Healthy,135475.2728060215
154,0.3890692467502005,44.10724650138723,101.74965015941028,1515.3457753987857,1.747925127950854,Healthy,135163.31044954556
155,0.3219118359919698,44.56289045797666,106.14234260506622,1495.2218239497465,1.6670282030187509,Healthy,131776.6031161256
156,0.5050426764139443,43.37038356996657,98.51864112702523,1474.5877386252719,1.4030524053453874,Healthy,134327.128844776
157,0.6262277890671673,45.73733687910388,100.95573962754851,1461.460037579358,1.3392060544730884,Healthy,138199.40840209622
158,0.592580464159606,45.75638586672623,98.90544289750616,1404.599648081161,1.4709681376248618,Healthy,133500.44824993637
159,0.4918087704274392,44.527211910114836,99.58115509221633,1492.7556175038196,1.4843030063612694,Healthy,139229.0869246026
160,0.6746989698175496,46.07222503272011,100.3435885886814,1560.7751273180781,1.5519220415928603,Healthy,137344.25261917876
161,0.44309386091534264,42.21281247939961,102.63061925354118,1529.203203701504,1.3835185065704731,Healthy,135802.9963010924
162,0.30821673382019765,43.93971989772849,102.53365234216078,1509.1083647390383,1.6119592310283304,Healthy,136121.68657195283
163,0.3,44.74503122068361,100.64141936074479,1470.639800228434,1.539799208249985,Healthy,133165.58660732995
164,0.3818809059404283,43.24157625464557,97.54440088532684,1539.893569030363,1.4489407264926204,Healthy,134469.5424955506
165,0.5816624743262229,42.37693044387191,104.95538574606431,1495.227627527879,1.3931939016872965,Healthy,137882.7982206435
166,0.43651973165326136,44.53815605244233,101.42847056792729,1562.9973725515624,1.4722672525351972,Healthy,133770.94132165294
167,0.5460958641857302,46.04103013059111,99.76741965939772,1460.7565094682127,1.3774648122258646,Healthy,137122.2635138976
168,0.6646283383583977,46.92316258713977,102.54986156214018,1470.0012188810938,1.508765804232538,Healthy,132245.91962112588
169,0.3899903037422194,44.179068175191944,102.40889034104634,1466.1092022312148,1.5128158027829866,Healthy,132603.68317504998
170,0.547849973179589,46.09982375643239,101.35464707000007,1440.7152651826395,1.539256092521451,Healthy,138802.76933117263
171,0.5538963072655723,45.954813057113505,102.297062031283,1462.5182125923295,1.764936361450778,Healthy,134976.32570751934
172,0.4139262011526897,46.827912261501744,99.68994031918396,1504.1286503906367,1.480133292045064,Healthy,133923.00022601133
173,0.6354210925245083,44.474713454469,103.51982568635297,1471.5119590059749,1.6506896800686723,Healthy,137725.48165399794
174,0.47122929444505235,42.30224925722299,100.00626581048625,1345.744986830376,1.5344381095463553,Healthy,137491.643109927
175,0.4616247019086991,45.105278778634116,100.78886068939313,1542.9709318968048,1.464263354715232,Healthy,136841.5091305145
176,0.7111613218417973,43.47930938854542,103.29760363230315,1432.6362508261038,1.4821261095073148,Healthy,133860.2041611758
177,0.5522766742366718,43.91474233640699,104.40791793002047,1523.5691313954655,1.4911760386247925,Healthy,134426.16484812464
178,0.5925290549685498,44.548171283920226,105.17154913609268,1501.2485835867826,1.5419651561592325,Healthy,135623.25764744947
179,0.6354892931521838,44.49160855297629,104.11159647693314,1584.6949126568138,1.3561018852171545,Healthy,136388.79868429448
180,0.4349526000540783,45.21233890034369,101.35185563239644,1539.878299260905,1.280198942483255,Healthy,133983.03285196293
181,0.6249821097053679,46.05473447462943,98.91793386179907,1479.8158161806011,1.5981446090211413,Healthy,135341.4742212414
182,0.449810588500233,44.44839662508605,104.81011117120579,1471.9174575057875,1.6347185748871889,Healthy,135534.7826015948
183,0.44553766106617027,45.59354625991201,104.74139197780995,1560.1091072319714,1.6118453749204205,Healthy,137573.53951275052
184,0.4728000027691864,45.022224014895755,100.656047693293,1440.9651561159435,1.523245802783471,Healthy,136508.93165787024
185,0.4377935165055045,46.40324159381767,103.84237807564912,1507.6351974367483,1.6150836941179934,Healthy,131986.39671032943
186,0.5822156432657163,44.71711222334053,101.33564441213852,1494.7551814700132,1.6070143539025714,Healthy,134572.73938302923
187,0.5267210655145056,44.88160998633817,105.00255376702346,1486.270957251813,1.618144403843243,Healthy,133142.43326003317
188,0.4508775585382887,44.43839932800164,100.97027067519244,1514.140559377937,1.371068876798683,Healthy,136136.17484122334
189,0.5674505033154822,44.756627190062254,105.957302575097,1507.582394420347,1.3354572304268053,Healthy,136846.3067010101
190,0.4724817562613654,43.82476780748119,103.57224109519649,1518.2960297116697,1.4417146129871594,Healthy,135203.1119712205
191,0.46719296296353235,43.67610407078473,105.59508968937197,1505.5590260945314,1.4973923835686016,Healthy,134463.7459387443
192,0.5048683884901544,46.16364807792409,101.07240546070024,1516.70725620069,1.4637118309301567,Healthy,135138.33958607196
193,0.5463460355666218,43.375197475223096,102.81005920888839,1503.7346077172638,1.2184964502993187,Healthy,135417.83854695552
194,0.538984764937742,44.52132286545314,100.06144160331127,1473.6229245113475,1.7582538918202713,Healthy,133719.80069656618
195,0.46367508177471695,46.523014179406495,103.68797850423839,1500.1600504094638,1.4588931016671396,Healthy,132562.57779846128
196,0.5847111207439403,44.47094880749459,103.79808306567425,1471.4245376118392,1.525905662486543,Healthy,130899.72191488929
197,0.4777605848920344,46.24311068052836,106.79404783640237,1468.784935810766,1.6866823486144589,Healthy,137534.36426347776
198,0.4345015511391281,44.11343141890974,102.9640795944393,1486.55399989129,1.1482541595718192,Healthy,135992.73248726994
199,0.35319783512326486,43.42325459047471,103.44818840501219,1495.2230735705664,1.4232459192132432,Healthy,135725.02202268835
200,0.5983178480999021,42.60776121764877,101.05833924699243,1501.4090122539124,1.4419324089630294,Healthy,137530.3977759059
201,0.5012390076194008,46.96908610390899,103.08275874527048,1536.6551530945333,1.4495534931824032,Healthy,132489.06398061517
202,0.5210872358510514,43.29469322754838,101.24021758262484,1480.0614366983664,1.4739770113929072,Healthy,131528.73824828997
203,0.6045802915699515,46.12077988518764,102.231721517684,1507.8740770589927,1.7170702197667267,Healthy,135768.46383303817
204,0.4522593768402184,43.500079459809925,102.3490313230916,1504.7211085577528,1.6010188313590834,Healthy,135586.54275088687
205,0.36256007515258715,46.97607587690973,101.29539025330166,1475.6548685013574,1.6437052902943243,Healthy,131537.3863806545
206,0.5069780702215219,48.31017408692265,102.12589019308399,1502.9496314482617,1.5070680407716386,Healthy,135719.04212428094
207,0.5307961552080296,42.470204910464496,101.24940966057316,1540.1088566070925,1.2900940430781749,Healthy,134199.55409520087
208,0.4737150933839627,43.37286534876178,101.24053774993232,1507.460248675336,1.188045444728099,Healthy,133385.82388052484
209,0.6473737578076169,46.15969779570484,104.15332930300454,1509.0633571610924,1.2705888415152553,Healthy,134333.15258343518
210,0.3,45.769564385048724,102.35082728365282,1471.7868667622934,1.5539648556249028,Healthy,130116.94285816306
211,0.6120056637899783,46.165382782140284,102.69413254440056,1578.754354048195,1.5047654569046451,Healthy,133817.25155321613
212,0.5791153650364226,44.139366674393436,99.08539046202893,1474.0657451871,1.4684754528665989,Healthy,133591.4108610316
213,0.5456770777700459,47.98130124153505,102.84691666366078,1433.2886615781008,1.4447134639889796,Healthy,136114.2048938723
214,0.3,45.17707420003466,103.06084692795048,1534.407364808723,1.801758236316412,Healthy,134683.53972697823
215,0.6283888783270268,43.17455613473472,101.20332275462249,1495.407318414063,1.3765644613535288,Healthy,136277.73774735775
216,0.39735658893641146,44.62027724993558,106.17005935252138,1487.878327162117,1.6391729184174089,Healthy,130000.0
217,0.44923080216166134,43.194649655656754,97.42154547163187,1478.1778487835388,1.5002869404031491,Healthy,133321.8035548579
218,0.4829407335209931,47.38641203783116,103.56873427154109,1574.8685849726335,1.4908590732321005,Healthy,136111.99410314288
219,0.5407418034651975,44.00950310579982,103.42560960990973,1514.1836111441874,1.6764956322925115,Healthy,134382.2707388537
220,0.563942804219255,45.73872522711693,103.08316586399883,1521.9900488658034,1.7193795574037167,Healthy,136690.92106594873
221,0.5892840554319296,44.29399028252673,102.35242541127725,1506.5046249432908,1.4640675814672743,Healthy,131390.79418122154
222,0.5815853510078516,44.07691903535623,103.10135864525007,1510.8019845378078,1.6198804078863214,Healthy,136462.22167937894
223,0.5252927204213126,42.13461872807842,103.73635095911179,1555.9449844223766,1.5545837043225081,Healthy,133721.72156442993
224,0.541592265905759,45.89726190448585,100.54822483233602,1489.965813550892,1.5011155708214872,Healthy,133527.60583123466
225,0.39092462841777537,46.948771878943774,102.59839124436017,1441.7224981791708,1.530638241398554,Healthy,136982.09409385492
226,0.42489731931809777,43.62604862795227,101.6333663159534,1534.7221861691112,1.3967986777732744,Healthy,137323.802259913
227,0.5895460223674832,42.68215632750199,99.81246319954899,1519.8680644896956,1.4540850910003373,Healthy,137069.39939217456
228,0.5837209486728682,46.20497406410674,103.43433994922658,1504.3191925154017,1.412904708037094,Healthy,139077.28385009654
229,0.5723799416444421,42.53063797634062,100.87127915063193,1518.8301296619115,1.6352065074643378,Healthy,137533.60721688668
230,0.44855832383434724,46.82929940392239,99.00428265044107,1485.170231188233,1.4857198326688406,Healthy,133409.1268325354
231,0.5910492131943696,43.64340731556807,100.9217786785967,1500.8277033141703,1.3053428963077442,Healthy,135283.2762562713
232,0.3838755547519642,43.34506088576306,100.40220220381374,1494.7319898456035,1.391484416525537,Healthy,134279.60418303014
233,0.6077359809862273,45.37269363169694,104.05695801838021,1476.3404697171634,1.0201103032181733,Healthy,139058.17971989812
234,0.47391291987541095,43.44279107248284,102.30638628111616,1547.5669113242002,1.4258261097176776,Healthy,137209.7399093974
235,0.6684170406340633,43.939333378060184,104.76476549137988,1443.509654903288,1.5056467597645724,Healthy,134622.23972657308
236,0.3478557907934515,45.53097289900651,100.66688753753391,1594.4352868725186,1.479579622669954,Healthy,136755.819595506
237,0.6763404045918522,41.35633149425003,103.748339743793,1535.094488368259,1.797023152729709,Healthy,132535.6030673738
238,0.46385356708365383,47.463628868892485,107.67924582961582,1428.880978611906,1.5862359061372555,Healthy,135500.52347529095
239,0.46205207439882556,45.06546019869861,102.71206493425429,1491.0333468203628,1.5795677779633726,Healthy,133124.15501479383
240,0.5194838818985597,43.060550981394705,103.7232977246463,1493.2581633638576,1.2535096448144583,Healthy,131622.8155987452
241,0.4302921087199303,43.47413194606974,103.3870353284508,1515.6754651576846,1.44530369188243,Healthy,136569.07247505966
